X,Y,yaw,velocity,readable
8.68,0.6,0.0,0.878,False
8.674,0.6,0.0,0.883,False
8.668,0.6,0.0,0.888,False
8.662,0.6,0.0,0.892,False
8.656,0.6,0.0,0.897,False
8.65,0.6,0.0,0.901,False
8.645,0.6,0.0,0.906,False
8.639,0.6,0.0,0.91,False
8.633,0.6,0.0,0.914,False
8.627,0.6,0.0,0.918,False
8.621,0.6,0.0,0.922,False
8.616,0.6,0.0,0.926,False
8.61,0.6,0.0,0.93,False
8.604,0.6,0.0,0.934,False
8.598,0.6,0.0,0.937,False
8.592,0.6,0.0,0.941,False
8.586,0.6,0.0,0.944,False
8.581,0.6,0.0,0.948,False
8.575,0.6,0.0,0.951,False
8.569,0.6,0.0,0.954,False
8.563,0.6,0.0,0.957,False
8.557,0.6,0.0,0.96,False
8.551,0.6,0.0,0.963,False
8.546,0.6,0.0,0.966,False
8.54,0.6,0.0,0.968,False
8.534,0.6,0.0,0.971,False
8.528,0.6,0.0,0.973,False
8.522,0.6,0.0,0.976,False
8.517,0.6,0.0,0.978,False
8.511,0.6,0.0,0.98,False
8.505,0.6,0.0,0.982,False
8.499,0.6,0.0,0.984,False
8.493,0.6,0.0,0.986,False
8.487,0.6,0.0,0.988,False
8.482,0.6,0.0,0.989,False
8.476,0.6,0.0,0.991,False
8.47,0.6,0.0,0.992,False
8.464,0.6,0.0,0.993,False
8.458,0.6,0.0,0.994,False
8.452,0.6,0.0,0.996,False
8.447,0.6,0.0,0.996,False
8.441,0.6,0.0,0.997,False
8.435,0.6,0.0,0.998,False
8.429,0.6,0.0,0.999,False
8.423,0.6,0.0,0.999,False
8.417,0.6,0.0,1.0,False
8.412,0.6,0.0,1.0,False
8.406,0.6,0.0,1.0,False
8.4,0.6,0.0,1.0,True
8.395,0.6,0.0,1.0,False
8.39,0.6,0.0,1.0,False
8.385,0.6,0.0,1.0,False
8.38,0.6,0.0,1.0,False
8.375,0.6,0.0,1.0,False
8.37,0.6,0.0,1.0,False
8.365,0.6,0.0,1.0,False
8.36,0.6,0.0,1.0,False
8.355,0.6,0.0,1.0,False
8.35,0.6,0.0,1.0,False
8.345,0.6,0.0,1.0,False
8.34,0.6,0.0,1.0,False
8.335,0.6,0.0,1.0,False
8.33,0.6,0.0,1.0,False
8.325,0.6,0.0,1.0,False
8.32,0.6,0.0,1.0,False
8.315,0.6,0.0,1.0,False
8.31,0.6,0.0,1.0,False
8.305,0.6,0.0,1.0,False
8.3,0.6,0.0,1.0,False
8.295,0.6,0.0,1.0,False
8.29,0.6,0.0,1.0,False
8.285,0.6,0.0,1.0,False
8.28,0.6,0.0,1.0,False
8.275,0.6,0.0,1.0,False
8.27,0.6,0.0,1.0,False
8.265,0.6,0.0,1.0,False
8.26,0.6,0.0,1.0,False
8.255,0.6,0.0,1.0,False
8.25,0.6,0.0,1.0,False
8.245,0.6,0.0,1.0,False
8.24,0.6,0.0,1.0,False
8.235,0.6,0.0,1.0,False
8.23,0.6,0.0,1.0,False
8.225,0.6,0.0,1.0,False
8.22,0.6,0.0,1.0,False
8.215,0.6,0.0,1.0,False
8.21,0.6,0.0,1.0,False
8.205,0.6,0.0,1.0,False
8.2,0.6,0.0,1.0,False
8.195,0.6,0.0,1.0,False
8.19,0.6,0.0,1.0,False
8.185,0.6,0.0,1.0,False
8.18,0.6,0.0,1.0,False
8.175,0.6,0.0,1.0,False
8.17,0.6,0.0,1.0,False
8.165,0.6,0.0,1.0,False
8.16,0.6,0.0,1.0,False
8.155,0.6,0.0,1.0,False
8.15,0.6,0.0,1.0,False
8.145,0.6,0.0,1.0,False
8.14,0.6,0.0,1.0,False
8.135,0.6,0.0,1.0,False
8.13,0.6,0.0,1.0,False
8.125,0.6,0.0,1.0,False
8.12,0.6,0.0,1.0,False
8.115,0.6,0.0,1.0,False
8.11,0.6,0.0,1.0,False
8.105,0.6,0.0,1.0,False
8.1,0.6,0.0,1.0,False
8.095,0.6,0.0,1.0,False
8.09,0.6,0.0,1.0,False
8.085,0.6,0.0,1.0,False
8.08,0.6,0.0,1.0,False
8.075,0.6,0.0,1.0,False
8.07,0.6,0.0,1.0,False
8.065,0.6,0.0,1.0,False
8.06,0.6,0.0,1.0,False
8.055,0.6,0.0,1.0,False
8.05,0.6,0.0,1.0,False
8.045,0.6,0.0,1.0,False
8.04,0.6,0.0,1.0,False
8.035,0.6,0.0,1.0,False
8.03,0.6,0.0,1.0,False
8.025,0.6,0.0,1.0,False
8.02,0.6,0.0,1.0,False
8.015,0.6,0.0,1.0,False
8.01,0.6,0.0,1.0,False
8.005,0.6,0.0,1.0,False
8.0,0.6,0.0,1.0,False
7.995,0.6,0.0,1.0,False
7.99,0.6,0.0,1.0,False
7.985,0.6,0.0,1.0,False
7.98,0.6,0.0,1.0,False
7.975,0.6,0.0,1.0,False
7.97,0.6,0.0,1.0,False
7.965,0.6,0.0,1.0,False
7.96,0.6,0.0,1.0,False
7.955,0.6,0.0,1.0,False
7.95,0.6,0.0,1.0,False
7.945,0.6,0.0,1.0,False
7.94,0.6,0.0,1.0,False
7.935,0.6,0.0,1.0,False
7.93,0.6,0.0,1.0,False
7.925,0.6,0.0,1.0,False
7.92,0.6,0.0,1.0,False
7.915,0.6,0.0,1.0,False
7.91,0.6,0.0,1.0,False
7.905,0.6,0.0,1.0,False
7.9,0.6,0.0,1.0,False
7.895,0.6,0.0,1.0,False
7.89,0.6,0.0,1.0,False
7.885,0.6,0.0,1.0,False
7.88,0.6,0.0,1.0,False
7.875,0.6,0.0,1.0,False
7.87,0.6,0.0,1.0,False
7.865,0.6,0.0,1.0,False
7.86,0.6,0.0,1.0,False
7.855,0.6,0.0,1.0,False
7.85,0.6,0.0,1.0,False
7.845,0.6,0.0,1.0,False
7.84,0.6,0.0,1.0,False
7.835,0.6,0.0,1.0,False
7.83,0.6,0.0,1.0,False
7.825,0.6,0.0,1.0,False
7.82,0.6,0.0,1.0,False
7.815,0.6,0.0,1.0,False
7.81,0.6,0.0,1.0,False
7.805,0.6,0.0,1.0,False
7.8,0.6,0.0,1.0,False
7.795,0.6,0.0,1.0,False
7.79,0.6,0.0,1.0,False
7.785,0.6,0.0,1.0,False
7.78,0.6,0.0,1.0,False
7.775,0.6,0.0,1.0,False
7.77,0.6,0.0,1.0,False
7.765,0.6,0.0,1.0,False
7.76,0.6,0.0,1.0,False
7.755,0.6,0.0,1.0,False
7.75,0.6,0.0,1.0,False
7.745,0.6,0.0,1.0,False
7.74,0.6,0.0,1.0,False
7.735,0.6,0.0,1.0,False
7.73,0.6,0.0,1.0,False
7.725,0.6,0.0,1.0,False
7.72,0.6,0.0,1.0,False
7.715,0.6,0.0,1.0,False
7.71,0.6,0.0,1.0,False
7.705,0.6,0.0,1.0,False
7.7,0.6,0.0,1.0,False
7.695,0.6,0.0,1.0,False
7.69,0.6,0.0,1.0,False
7.685,0.6,0.0,1.0,False
7.68,0.6,0.0,1.0,False
7.675,0.6,0.0,1.0,False
7.67,0.6,0.0,1.0,False
7.665,0.6,0.0,1.0,False
7.66,0.6,0.0,1.0,False
7.655,0.6,0.0,1.0,False
7.65,0.6,0.0,1.0,False
7.645,0.6,0.0,1.0,False
7.64,0.6,0.0,1.0,False
7.635,0.6,0.0,1.0,False
7.63,0.6,0.0,1.0,False
7.625,0.6,0.0,1.0,False
7.62,0.6,0.0,1.0,False
7.615,0.6,0.0,1.0,False
7.61,0.6,0.0,1.0,False
7.605,0.6,0.0,1.0,False
7.6,0.6,0.0,1.0,False
7.595,0.6,0.0,1.0,False
7.59,0.6,0.0,1.0,False
7.585,0.6,0.0,1.0,False
7.58,0.6,0.0,1.0,False
7.575,0.6,0.0,1.0,False
7.57,0.6,0.0,1.0,False
7.565,0.6,0.0,1.0,False
7.56,0.6,0.0,1.0,False
7.555,0.6,0.0,1.0,False
7.55,0.6,0.0,1.0,False
7.545,0.6,0.0,1.0,False
7.54,0.6,0.0,1.0,False
7.535,0.6,0.0,1.0,False
7.53,0.6,0.0,1.0,False
7.525,0.6,0.0,1.0,False
7.52,0.6,0.0,1.0,False
7.515,0.6,0.0,1.0,False
7.51,0.6,0.0,1.0,False
7.505,0.6,0.0,1.0,False
7.5,0.6,0.0,1.0,False
7.495,0.6,0.0,1.0,False
7.49,0.6,0.0,1.0,False
7.485,0.6,0.0,1.0,False
7.48,0.6,0.0,1.0,False
7.475,0.6,0.0,1.0,False
7.47,0.6,0.0,1.0,False
7.465,0.6,0.0,1.0,False
7.46,0.6,0.0,1.0,False
7.455,0.6,0.0,1.0,False
7.45,0.6,0.0,1.0,False
7.445,0.6,0.0,1.0,False
7.44,0.6,0.0,1.0,False
7.435,0.6,0.0,1.0,False
7.43,0.6,0.0,1.0,False
7.425,0.6,0.0,1.0,False
7.42,0.6,0.0,1.0,False
7.415,0.6,0.0,1.0,False
7.41,0.6,0.0,1.0,False
7.405,0.6,0.0,1.0,False
7.4,0.6,0.0,1.0,True
7.385,0.6,0.0,1.0,False
7.37,0.6,0.0,1.0,False
7.355,0.6,0.0,1.0,False
7.34,0.6,0.0,1.0,False
7.325,0.6,0.0,1.0,False
7.31,0.6,0.0,0.999,False
7.295,0.6,0.0,0.999,False
7.28,0.6,0.0,0.999,False
7.265,0.6,0.0,0.999,False
7.25,0.6,0.0,0.998,False
7.235,0.6,0.0,0.998,False
7.22,0.6,0.0,0.998,False
7.205,0.6,0.0,0.997,False
7.19,0.6,0.0,0.997,False
7.175,0.6,0.0,0.997,False
7.16,0.6,0.0,0.996,False
7.145,0.6,0.0,0.996,False
7.13,0.6,0.0,0.995,False
7.115,0.6,0.0,0.994,False
7.1,0.6,0.0,0.994,False
7.085,0.6,0.0,0.993,False
7.07,0.6,0.0,0.993,False
7.055,0.6,0.0,0.992,False
7.04,0.6,0.0,0.991,False
7.025,0.6,0.0,0.99,False
7.01,0.6,0.0,0.99,False
6.995,0.6,0.0,0.989,False
6.98,0.6,0.0,0.988,False
6.965,0.6,0.0,0.987,False
6.95,0.6,0.0,0.986,False
6.935,0.6,0.0,0.985,False
6.92,0.6,0.0,0.985,False
6.905,0.6,0.0,0.984,False
6.89,0.6,0.0,0.983,False
6.875,0.6,0.0,0.982,False
6.86,0.6,0.0,0.981,False
6.845,0.6,0.0,0.979,False
6.83,0.6,0.0,0.978,False
6.815,0.6,0.0,0.977,False
6.8,0.6,0.0,0.976,False
6.785,0.6,0.0,0.975,False
6.77,0.6,0.0,0.974,False
6.755,0.6,0.0,0.973,False
6.74,0.6,0.0,0.971,False
6.725,0.6,0.0,0.97,False
6.71,0.6,0.0,0.969,False
6.695,0.6,0.0,0.967,False
6.68,0.6,0.0,0.966,False
6.665,0.6,0.0,0.965,False
6.65,0.6,0.0,0.963,False
6.635,0.6,0.0,0.962,False
6.62,0.6,0.0,0.961,False
6.605,0.6,0.0,0.959,False
6.59,0.6,0.0,0.958,False
6.575,0.6,0.0,0.956,False
6.56,0.6,0.0,0.955,False
6.545,0.6,0.0,0.953,False
6.53,0.6,0.0,0.952,False
6.515,0.6,0.0,0.95,False
6.5,0.6,0.0,0.948,False
6.485,0.6,0.0,0.947,False
6.47,0.6,0.0,0.945,False
6.455,0.6,0.0,0.944,False
6.44,0.6,0.0,0.942,False
6.425,0.6,0.0,0.94,False
6.41,0.6,0.0,0.939,False
6.395,0.6,0.0,0.937,False
6.38,0.6,0.0,0.935,False
6.365,0.6,0.0,0.933,False
6.35,0.6,0.0,0.932,False
6.335,0.6,0.0,0.93,False
6.32,0.6,0.0,0.928,False
6.305,0.6,0.0,0.926,False
6.29,0.6,0.0,0.925,False
6.275,0.6,0.0,0.923,False
6.26,0.6,0.0,0.921,False
6.245,0.6,0.0,0.919,False
6.23,0.6,0.0,0.917,False
6.215,0.6,0.0,0.915,False
6.2,0.6,0.0,0.914,False
6.185,0.6,0.0,0.912,False
6.17,0.6,0.0,0.91,False
6.155,0.6,0.0,0.908,False
6.14,0.6,0.0,0.906,False
6.125,0.6,0.0,0.904,False
6.11,0.6,0.0,0.902,False
6.095,0.6,0.0,0.9,False
6.08,0.6,0.0,0.898,False
6.065,0.6,0.0,0.896,False
6.05,0.6,0.0,0.895,False
6.035,0.6,0.0,0.893,False
6.02,0.6,0.0,0.891,False
6.005,0.6,0.0,0.889,False
5.99,0.6,0.0,0.887,False
5.975,0.6,0.0,0.885,False
5.96,0.6,0.0,0.883,False
5.945,0.6,0.0,0.881,False
5.93,0.6,0.0,0.879,False
5.915,0.6,0.0,0.877,False
5.9,0.6,0.0,0.875,False
5.885,0.6,0.0,0.873,False
5.87,0.6,0.0,0.871,False
5.855,0.6,0.0,0.869,False
5.84,0.6,0.0,0.867,False
5.825,0.6,0.0,0.865,False
5.81,0.6,0.0,0.863,False
5.795,0.6,0.0,0.861,False
5.78,0.6,0.0,0.859,False
5.765,0.6,0.0,0.857,False
5.75,0.6,0.0,0.855,False
5.735,0.6,0.0,0.854,False
5.72,0.6,0.0,0.852,False
5.705,0.6,0.0,0.85,False
5.69,0.6,0.0,0.848,False
5.675,0.6,0.0,0.846,False
5.66,0.6,0.0,0.844,False
5.645,0.6,0.0,0.842,False
5.63,0.6,0.0,0.84,False
5.615,0.6,0.0,0.838,False
5.6,0.6,0.0,0.836,False
5.585,0.6,0.0,0.835,False
5.57,0.6,0.0,0.833,False
5.555,0.6,0.0,0.831,False
5.54,0.6,0.0,0.829,False
5.525,0.6,0.0,0.827,False
5.51,0.6,0.0,0.825,False
5.495,0.6,0.0,0.824,False
5.48,0.6,0.0,0.822,False
5.465,0.6,0.0,0.82,False
5.45,0.6,0.0,0.818,False
5.435,0.6,0.0,0.817,False
5.42,0.6,0.0,0.815,False
5.405,0.6,0.0,0.813,False
5.39,0.6,0.0,0.811,False
5.375,0.6,0.0,0.81,False
5.36,0.6,0.0,0.808,False
5.345,0.6,0.0,0.806,False
5.33,0.6,0.0,0.805,False
5.315,0.6,0.0,0.803,False
5.3,0.6,0.0,0.802,False
5.285,0.6,0.0,0.8,False
5.27,0.6,0.0,0.798,False
5.255,0.6,0.0,0.797,False
5.24,0.6,0.0,0.795,False
5.225,0.6,0.0,0.794,False
5.21,0.6,0.0,0.792,False
5.195,0.6,0.0,0.791,False
5.18,0.6,0.0,0.789,False
5.165,0.6,0.0,0.788,False
5.15,0.6,0.0,0.787,False
5.135,0.6,0.0,0.785,False
5.12,0.6,0.0,0.784,False
5.105,0.6,0.0,0.783,False
5.09,0.6,0.0,0.781,False
5.075,0.6,0.0,0.78,False
5.06,0.6,0.0,0.779,False
5.045,0.6,0.0,0.777,False
5.03,0.6,0.0,0.776,False
5.015,0.6,0.0,0.775,False
5.0,0.6,0.0,0.774,False
4.985,0.6,0.0,0.773,False
4.97,0.6,0.0,0.772,False
4.955,0.6,0.0,0.771,False
4.94,0.6,0.0,0.769,False
4.925,0.6,0.0,0.768,False
4.91,0.6,0.0,0.767,False
4.895,0.6,0.0,0.766,False
4.88,0.6,0.0,0.765,False
4.865,0.6,0.0,0.765,False
4.85,0.6,0.0,0.764,False
4.835,0.6,0.0,0.763,False
4.82,0.6,0.0,0.762,False
4.805,0.6,0.0,0.761,False
4.79,0.6,0.0,0.76,False
4.775,0.6,0.0,0.76,False
4.76,0.6,0.0,0.759,False
4.745,0.6,0.0,0.758,False
4.73,0.6,0.0,0.757,False
4.715,0.6,0.0,0.757,False
4.7,0.6,0.0,0.756,False
4.685,0.6,0.0,0.756,False
4.67,0.6,0.0,0.755,False
4.655,0.6,0.0,0.754,False
4.64,0.6,0.0,0.754,False
4.625,0.6,0.0,0.753,False
4.61,0.6,0.0,0.753,False
4.595,0.6,0.0,0.753,False
4.58,0.6,0.0,0.752,False
4.565,0.6,0.0,0.752,False
4.55,0.6,0.0,0.752,False
4.535,0.6,0.0,0.751,False
4.52,0.6,0.0,0.751,False
4.505,0.6,0.0,0.751,False
4.49,0.6,0.0,0.751,False
4.475,0.6,0.0,0.75,False
4.46,0.6,0.0,0.75,False
4.445,0.6,0.0,0.75,False
4.43,0.6,0.0,0.75,False
4.415,0.6,0.0,0.75,False
4.4,0.6,0.0,0.75,True
4.4,0.603,0.0,0.75,False
4.4,0.606,0.0,0.75,False
4.4,0.609,0.0,0.75,False
4.4,0.612,0.0,0.75,False
4.4,0.615,0.0,0.75,False
4.4,0.618,0.0,0.749,False
4.4,0.621,0.0,0.749,False
4.4,0.624,0.0,0.749,False
4.4,0.627,0.0,0.749,False
4.4,0.63,0.0,0.748,False
4.4,0.633,0.0,0.748,False
4.4,0.636,0.0,0.748,False
4.4,0.639,0.0,0.747,False
4.4,0.642,0.0,0.747,False
4.4,0.645,0.0,0.747,False
4.4,0.648,0.0,0.746,False
4.4,0.651,0.0,0.746,False
4.4,0.654,0.0,0.745,False
4.4,0.657,0.0,0.744,False
4.4,0.66,0.0,0.744,False
4.4,0.663,0.0,0.743,False
4.4,0.666,0.0,0.743,False
4.4,0.669,0.0,0.742,False
4.4,0.672,0.0,0.741,False
4.4,0.675,0.0,0.74,False
4.4,0.678,0.0,0.74,False
4.4,0.681,0.0,0.739,False
4.4,0.684,0.0,0.738,False
4.4,0.687,0.0,0.737,False
4.4,0.69,0.0,0.736,False
4.4,0.693,0.0,0.735,False
4.4,0.696,0.0,0.735,False
4.4,0.699,0.0,0.734,False
4.4,0.702,0.0,0.733,False
4.4,0.705,0.0,0.732,False
4.4,0.708,0.0,0.731,False
4.4,0.711,0.0,0.729,False
4.4,0.714,0.0,0.728,False
4.4,0.717,0.0,0.727,False
4.4,0.72,0.0,0.726,False
4.4,0.723,0.0,0.725,False
4.4,0.726,0.0,0.724,False
4.4,0.729,0.0,0.723,False
4.4,0.732,0.0,0.721,False
4.4,0.735,0.0,0.72,False
4.4,0.738,0.0,0.719,False
4.4,0.741,0.0,0.717,False
4.4,0.744,0.0,0.716,False
4.4,0.747,0.0,0.715,False
4.4,0.75,0.0,0.713,False
4.4,0.753,0.0,0.712,False
4.4,0.756,0.0,0.711,False
4.4,0.759,0.0,0.709,False
4.4,0.762,0.0,0.708,False
4.4,0.765,0.0,0.706,False
4.4,0.768,0.0,0.705,False
4.4,0.771,0.0,0.703,False
4.4,0.774,0.0,0.702,False
4.4,0.777,0.0,0.7,False
4.4,0.78,0.0,0.698,False
4.4,0.783,0.0,0.697,False
4.4,0.786,0.0,0.695,False
4.4,0.789,0.0,0.694,False
4.4,0.792,0.0,0.692,False
4.4,0.795,0.0,0.69,False
4.4,0.798,0.0,0.689,False
4.4,0.801,0.0,0.687,False
4.4,0.804,0.0,0.685,False
4.4,0.807,0.0,0.683,False
4.4,0.81,0.0,0.682,False
4.4,0.813,0.0,0.68,False
4.4,0.816,0.0,0.678,False
4.4,0.819,0.0,0.676,False
4.4,0.822,0.0,0.675,False
4.4,0.825,0.0,0.673,False
4.4,0.828,0.0,0.671,False
4.4,0.831,0.0,0.669,False
4.4,0.834,0.0,0.667,False
4.4,0.837,0.0,0.665,False
4.4,0.84,0.0,0.664,False
4.4,0.843,0.0,0.662,False
4.4,0.846,0.0,0.66,False
4.4,0.849,0.0,0.658,False
4.4,0.852,0.0,0.656,False
4.4,0.855,0.0,0.654,False
4.4,0.858,0.0,0.652,False
4.4,0.861,0.0,0.65,False
4.4,0.864,0.0,0.648,False
4.4,0.867,0.0,0.646,False
4.4,0.87,0.0,0.645,False
4.4,0.873,0.0,0.643,False
4.4,0.876,0.0,0.641,False
4.4,0.879,0.0,0.639,False
4.4,0.882,0.0,0.637,False
4.4,0.885,0.0,0.635,False
4.4,0.888,0.0,0.633,False
4.4,0.891,0.0,0.631,False
4.4,0.894,0.0,0.629,False
4.4,0.897,0.0,0.627,False
4.4,0.9,0.0,0.625,False
4.4,0.903,0.0,0.623,False
4.4,0.906,0.0,0.621,False
4.4,0.909,0.0,0.619,False
4.4,0.912,0.0,0.617,False
4.4,0.915,0.0,0.615,False
4.4,0.918,0.0,0.613,False
4.4,0.921,0.0,0.611,False
4.4,0.924,0.0,0.609,False
4.4,0.927,0.0,0.607,False
4.4,0.93,0.0,0.605,False
4.4,0.933,0.0,0.604,False
4.4,0.936,0.0,0.602,False
4.4,0.939,0.0,0.6,False
4.4,0.942,0.0,0.598,False
4.4,0.945,0.0,0.596,False
4.4,0.948,0.0,0.594,False
4.4,0.951,0.0,0.592,False
4.4,0.954,0.0,0.59,False
4.4,0.957,0.0,0.588,False
4.4,0.96,0.0,0.586,False
4.4,0.963,0.0,0.585,False
4.4,0.966,0.0,0.583,False
4.4,0.969,0.0,0.581,False
4.4,0.972,0.0,0.579,False
4.4,0.975,0.0,0.577,False
4.4,0.978,0.0,0.575,False
4.4,0.981,0.0,0.574,False
4.4,0.984,0.0,0.572,False
4.4,0.987,0.0,0.57,False
4.4,0.99,0.0,0.568,False
4.4,0.993,0.0,0.567,False
4.4,0.996,0.0,0.565,False
4.4,0.999,0.0,0.563,False
4.4,1.002,0.0,0.561,False
4.4,1.005,0.0,0.56,False
4.4,1.008,0.0,0.558,False
4.4,1.011,0.0,0.556,False
4.4,1.014,0.0,0.555,False
4.4,1.017,0.0,0.553,False
4.4,1.02,0.0,0.552,False
4.4,1.023,0.0,0.55,False
4.4,1.026,0.0,0.548,False
4.4,1.029,0.0,0.547,False
4.4,1.032,0.0,0.545,False
4.4,1.035,0.0,0.544,False
4.4,1.038,0.0,0.542,False
4.4,1.041,0.0,0.541,False
4.4,1.044,0.0,0.539,False
4.4,1.047,0.0,0.538,False
4.4,1.05,0.0,0.537,False
4.4,1.053,0.0,0.535,False
4.4,1.056,0.0,0.534,False
4.4,1.059,0.0,0.533,False
4.4,1.062,0.0,0.531,False
4.4,1.065,0.0,0.53,False
4.4,1.068,0.0,0.529,False
4.4,1.071,0.0,0.527,False
4.4,1.074,0.0,0.526,False
4.4,1.077,0.0,0.525,False
4.4,1.08,0.0,0.524,False
4.4,1.083,0.0,0.523,False
4.4,1.086,0.0,0.522,False
4.4,1.089,0.0,0.521,False
4.4,1.092,0.0,0.519,False
4.4,1.095,0.0,0.518,False
4.4,1.098,0.0,0.517,False
4.4,1.101,0.0,0.516,False
4.4,1.104,0.0,0.515,False
4.4,1.107,0.0,0.515,False
4.4,1.11,0.0,0.514,False
4.4,1.113,0.0,0.513,False
4.4,1.116,0.0,0.512,False
4.4,1.119,0.0,0.511,False
4.4,1.122,0.0,0.51,False
4.4,1.125,0.0,0.51,False
