X,Y,yaw,velocity,readable
8.712,0.4,0.0,0.37,False
8.74,0.4,0.0,0.365,False
8.768,0.4,0.0,0.36,False
8.797,0.4,0.0,0.355,False
8.825,0.4,0.0,0.35,False
8.853,0.4,0.0,0.345,False
8.882,0.4,0.0,0.34,False
8.91,0.4,0.0,0.335,False
8.938,0.4,0.0,0.33,False
8.967,0.4,0.0,0.325,False
8.995,0.4,0.0,0.321,False
9.023,0.4,0.0,0.317,False
9.052,0.4,0.0,0.313,False
9.08,0.4,0.0,0.31,False
9.108,0.4,0.0,0.307,False
9.137,0.4,0.0,0.304,False
9.165,0.4,0.0,0.302,False
9.193,0.4,0.0,0.301,False
9.222,0.4,0.0,0.3,False
9.25,0.4,0.0,0.3,True
9.273,0.403,0.0,0.299,False
9.297,0.407,0.0,0.297,False
9.32,0.41,0.0,0.293,False
9.343,0.413,0.0,0.288,False
9.367,0.417,0.0,0.281,False
9.39,0.42,0.0,0.273,False
9.413,0.423,0.0,0.264,False
9.437,0.427,0.0,0.254,False
9.46,0.43,0.0,0.242,False
9.483,0.433,0.0,0.23,False
9.507,0.437,0.0,0.217,False
9.53,0.44,0.0,0.203,False
9.553,0.443,0.0,0.189,False
9.577,0.447,0.0,0.175,False
9.6,0.45,0.0,0.16,False
9.623,0.453,0.0,0.145,False
9.647,0.457,0.0,0.131,False
9.67,0.46,0.0,0.117,False
9.693,0.463,0.0,0.103,False
9.717,0.467,0.0,0.09,False
9.74,0.47,0.0,0.078,False
9.763,0.473,0.0,0.066,False
9.787,0.477,0.0,0.056,False
9.81,0.48,0.0,0.047,False
9.833,0.483,0.0,0.039,False
9.857,0.487,0.0,0.032,False
9.88,0.49,0.0,0.027,False
9.903,0.493,0.0,0.023,False
9.927,0.497,0.0,0.021,False
9.95,0.5,0.0,0.02,True
